lncRNA,miRNA,mRNA,lncRNA_log2FC,mRNA_log2FC
MRPS25,hsa-miR-532-3p,DDOST,38.10530107,23.594413724323
MRPS25,hsa-miR-532-3p,DDOST,-3.15548588,23.594413724323
MRPS25,hsa-miR-532-3p,NAP1L1,92.6471504,-10.561954346801
MRPS25,hsa-miR-532-3p,NAP1L1,38.10530107,-10.561954346801
MRPS25,hsa-miR-532-3p,NAP1L1,-3.15548588,-10.561954346801
MRPS25,hsa-miR-532-3p,PDE7A,92.6471504,2.1947624725346
MRPS25,hsa-miR-532-3p,PDE7A,38.10530107,2.1947624725346
MRPS25,hsa-miR-532-3p,PDE7A,-3.15548588,2.1947624725346
MRPS25,hsa-miR-532-3p,UBE3C,92.6471504,-19.314322665105
MRPS25,hsa-miR-532-3p,UBE3C,38.10530107,-19.314322665105
MRPS25,hsa-miR-532-3p,UBE3C,-3.15548588,-19.314322665105
MRPS25,hsa-miR-532-3p,PAFAH1B2,92.6471504,-8.90963394431219
MRPS25,hsa-miR-532-3p,PAFAH1B2,38.10530107,-8.90963394431219
MRPS25,hsa-miR-532-3p,PAFAH1B2,-3.15548588,-8.90963394431219
MRPS25,hsa-miR-532-3p,ACSL4,92.6471504,-6.71516677148202
MRPS25,hsa-miR-532-3p,ACSL4,38.10530107,-6.71516677148202
MRPS25,hsa-miR-532-3p,ACSL4,-3.15548588,-6.71516677148202
MRPS25,hsa-miR-532-3p,ETHE1,92.6471504,25.78635239186
MRPS25,hsa-miR-532-3p,ETHE1,38.10530107,25.78635239186
MRPS25,hsa-miR-532-3p,ETHE1,-3.15548588,25.78635239186
MRPS25,hsa-miR-532-3p,LDLR,92.6471504,10.6132013460094
MRPS25,hsa-miR-532-3p,LDLR,38.10530107,10.6132013460094
MRPS25,hsa-miR-532-3p,LDLR,-3.15548588,10.6132013460094
MRPS25,hsa-miR-532-3p,HSP90B1,92.6471504,27.312414848927
MRPS25,hsa-miR-532-3p,HSP90B1,38.10530107,27.312414848927
MRPS25,hsa-miR-532-3p,HSP90B1,-3.15548588,27.312414848927
MRPS25,hsa-miR-532-3p,ELL,92.6471504,2.12466652519389
MRPS25,hsa-miR-532-3p,ELL,38.10530107,2.12466652519389
MRPS25,hsa-miR-532-3p,ELL,-3.15548588,2.12466652519389
MRPS25,hsa-miR-532-3p,ATP13A3,92.6471504,-67.941103673289
MRPS25,hsa-miR-532-3p,ATP13A3,38.10530107,-67.941103673289
MRPS25,hsa-miR-532-3p,ATP13A3,-3.15548588,-67.941103673289
MRPS25,hsa-miR-532-3p,FOSL2,92.6471504,10.329835335791
MRPS25,hsa-miR-532-3p,FOSL2,38.10530107,10.329835335791
MRPS25,hsa-miR-532-3p,FOSL2,-3.15548588,10.329835335791
MRPS25,hsa-miR-532-3p,CPD,92.6471504,-5.27527445141691
MRPS25,hsa-miR-532-3p,CPD,38.10530107,-5.27527445141691
MRPS25,hsa-miR-532-3p,CPD,-3.15548588,-5.27527445141691
MRPS25,hsa-miR-532-3p,NPTX1,92.6471504,4.4442311219907
MRPS25,hsa-miR-532-3p,NPTX1,38.10530107,4.4442311219907
MRPS25,hsa-miR-532-3p,NPTX1,-3.15548588,4.4442311219907
MRPS25,hsa-miR-532-3p,BCL2L2-PABPN1,92.6471504,14.1251262401461
MRPS25,hsa-miR-532-3p,BCL2L2-PABPN1,38.10530107,14.1251262401461
MRPS25,hsa-miR-532-3p,BCL2L2-PABPN1,-3.15548588,14.1251262401461
MRPS25,hsa-miR-532-3p,MORF4L2,92.6471504,7.671037175756
MRPS25,hsa-miR-532-3p,MORF4L2,38.10530107,7.671037175756
MRPS25,hsa-miR-532-3p,MORF4L2,-3.15548588,7.671037175756
MRPS25,hsa-miR-532-3p,CTNNB1,92.6471504,-3.39529290265398
MRPS25,hsa-miR-532-3p,CTNNB1,38.10530107,-3.39529290265398
MRPS25,hsa-miR-532-3p,CTNNB1,-3.15548588,-3.39529290265398
MRPS25,hsa-miR-532-3p,ADAMTS1,92.6471504,25.392822448601
MRPS25,hsa-miR-532-3p,ADAMTS1,38.10530107,25.392822448601
MRPS25,hsa-miR-532-3p,ADAMTS1,-3.15548588,25.392822448601
MRPS25,hsa-miR-532-3p,CDC37L1,92.6471504,-1.1064191547297
MRPS25,hsa-miR-532-3p,CDC37L1,38.10530107,-1.1064191547297
MRPS25,hsa-miR-532-3p,CDC37L1,-3.15548588,-1.1064191547297
MRPS25,hsa-miR-532-3p,AHNAK,92.6471504,55.066214622566
MRPS25,hsa-miR-532-3p,AHNAK,38.10530107,55.066214622566
MRPS25,hsa-miR-532-3p,AHNAK,-3.15548588,55.066214622566
MRPS25,hsa-miR-532-3p,FBXL19,92.6471504,14.489857612467
MRPS25,hsa-miR-532-3p,FBXL19,38.10530107,14.489857612467
MRPS25,hsa-miR-532-3p,FBXL19,-3.15548588,14.489857612467
MRPS25,hsa-miR-532-3p,USP48,92.6471504,-2.7010287727898
MRPS25,hsa-miR-532-3p,USP48,38.10530107,-2.7010287727898
MRPS25,hsa-miR-532-3p,USP48,-3.15548588,-2.7010287727898
MRPS25,hsa-miR-532-3p,CALCOCO1,92.6471504,-3.6869710573647
MRPS25,hsa-miR-532-3p,CALCOCO1,38.10530107,-3.6869710573647
MRPS25,hsa-miR-532-3p,CALCOCO1,-3.15548588,-3.6869710573647
MRPS25,hsa-miR-532-3p,SRP9,92.6471504,-13.465440047199
MRPS25,hsa-miR-532-3p,SRP9,38.10530107,-13.465440047199
MRPS25,hsa-miR-532-3p,SRP9,-3.15548588,-13.465440047199
MRPS25,hsa-miR-532-3p,GNAS,92.6471504,11.319238507367
SLC35F5,hsa-let-7a-2,CEBPA,7.530441645,11.170031080877
SLC35F5,hsa-let-7a-2,CEBPA,9.73984295,11.170031080877
SLC35F5,hsa-let-7a-2,CEBPA,-1.999949219,11.170031080877
SLC35F5,hsa-let-7a-2,CEBPA,-1.88988507,11.170031080877
SLC35F5,hsa-let-7a-2,RAD21,7.530441645,2.98742348645598
SLC35F5,hsa-let-7a-2,RAD21,9.73984295,2.98742348645598
SLC35F5,hsa-let-7a-2,RAD21,-1.999949219,2.98742348645598
SLC35F5,hsa-let-7a-2,RAD21,-1.88988507,2.98742348645598
SLC35F5,hsa-let-7a-2,REST,7.530441645,1.0873644535032
SLC35F5,hsa-let-7a-2,REST,9.73984295,1.0873644535032
SLC35F5,hsa-let-7a-2,REST,-1.999949219,1.0873644535032
SLC35F5,hsa-let-7a-2,REST,-1.88988507,1.0873644535032
SLC35F5,hsa-let-7a-2,STAT1,7.530441645,10.150896102009
SLC35F5,hsa-let-7a-2,STAT1,9.73984295,10.150896102009
SLC35F5,hsa-let-7a-2,STAT1,-1.999949219,10.150896102009
SLC35F5,hsa-let-7a-2,STAT1,-1.88988507,10.150896102009
SLC35F5,hsa-let-7a-2,ZNF263,7.530441645,4.1494820544592
SLC35F5,hsa-let-7a-2,ZNF263,9.73984295,4.1494820544592
SLC35F5,hsa-let-7a-2,ZNF263,-1.999949219,4.1494820544592
SLC35F5,hsa-let-7a-2,ZNF263,-1.88988507,4.1494820544592
SLC35F5,hsa-let-7c,ACTB,7.530441645,852.68320703593
SLC35F5,hsa-let-7c,ACTB,9.73984295,852.68320703593
SLC35F5,hsa-let-7c,ACTB,-1.999949219,852.68320703593
SLC35F5,hsa-let-7c,ACTB,-1.88988507,852.68320703593
SLC35F5,hsa-let-7c,ACTN4,7.530441645,82.193790392026
SLC35F5,hsa-let-7c,ACTN4,9.73984295,82.193790392026
SLC35F5,hsa-let-7c,ACTN4,-1.999949219,82.193790392026
SLC35F5,hsa-let-7c,ACTN4,-1.88988507,82.193790392026
SLC35F5,hsa-let-7c,AGO1,7.530441645,2.5607232355569
SLC35F5,hsa-let-7c,AGO1,9.73984295,2.5607232355569
SLC35F5,hsa-let-7c,AGO1,-1.999949219,2.5607232355569
SLC35F5,hsa-let-7c,AGO1,-1.88988507,2.5607232355569
SLC35F5,hsa-let-7c,ANKRD17,7.530441645,8.05466397880299
SLC35F5,hsa-let-7c,ANKRD17,9.73984295,8.05466397880299
SLC35F5,hsa-let-7c,ANKRD17,-1.999949219,8.05466397880299
SLC35F5,hsa-let-7c,ANKRD17,-1.88988507,8.05466397880299
SLC35F5,hsa-let-7c,ARL6IP1,7.530441645,-9.37366963181299
SLC35F5,hsa-let-7c,ARL6IP1,9.73984295,-9.37366963181299
SLC35F5,hsa-let-7c,ARL6IP1,-1.999949219,-9.37366963181299
SLC35F5,hsa-let-7c,ARL6IP1,-1.88988507,-9.37366963181299
SLC35F5,hsa-let-7c,ARMC8,7.530441645,2.5875640778919
SLC35F5,hsa-let-7c,ARMC8,9.73984295,2.5875640778919
SLC35F5,hsa-let-7c,ARMC8,-1.999949219,2.5875640778919
SLC35F5,hsa-let-7c,ARMC8,-1.88988507,2.5875640778919
SLC35F5,hsa-let-7c,ATP2A2,7.530441645,43.905060480363
SLC35F5,hsa-let-7c,ATP2A2,9.73984295,43.905060480363
SLC35F5,hsa-let-7c,ATP2A2,-1.999949219,43.905060480363
SLC35F5,hsa-let-7c,ATP2A2,-1.88988507,43.905060480363
SLC35F5,hsa-let-7c,ATP6V1F,7.530441645,28.473926736181
SLC35F5,hsa-let-7c,ATP6V1F,9.73984295,28.473926736181
SLC35F5,hsa-let-7c,ATP6V1F,-1.999949219,28.473926736181
SLC35F5,hsa-let-7c,ATP6V1F,-1.88988507,28.473926736181
SLC35F5,hsa-let-7c,BAZ1B,7.530441645,-6.835461984484
SLC35F5,hsa-let-7c,BAZ1B,9.73984295,-6.835461984484
SLC35F5,hsa-let-7c,BAZ1B,-1.999949219,-6.835461984484
SLC35F5,hsa-let-7c,BAZ1B,-1.88988507,-6.835461984484
SLC35F5,hsa-let-7c,BCOR,7.530441645,3.6718550546418
SLC35F5,hsa-let-7c,BCOR,9.73984295,3.6718550546418
SLC35F5,hsa-let-7c,BCOR,-1.999949219,3.6718550546418
SLC35F5,hsa-let-7c,BCOR,-1.88988507,3.6718550546418
SLC35F5,hsa-let-7c,BPTF,7.530441645,-3.9189548938141
SLC35F5,hsa-let-7c,BPTF,9.73984295,-3.9189548938141
SLC35F5,hsa-let-7c,BPTF,-1.999949219,-3.9189548938141
SLC35F5,hsa-let-7c,BPTF,-1.88988507,-3.9189548938141
SLC35F5,hsa-let-7c,BRD2,7.530441645,44.926586226031
SLC35F5,hsa-let-7c,BRD2,9.73984295,44.926586226031
SLC35F5,hsa-let-7c,BRD2,-1.999949219,44.926586226031
SLC35F5,hsa-let-7c,BRD2,-1.88988507,44.926586226031
SLC35F5,hsa-let-7c,BSDC1,7.530441645,1.27809654149969
SLC35F5,hsa-let-7c,BSDC1,9.73984295,1.27809654149969
SLC35F5,hsa-let-7c,BSDC1,-1.999949219,1.27809654149969
SLC35F5,hsa-let-7c,BSDC1,-1.88988507,1.27809654149969
SLC35F5,hsa-let-7c,C5orf24,7.530441645,-2.8778053795185
SLC35F5,hsa-let-7c,C5orf24,9.73984295,-2.8778053795185
SLC35F5,hsa-let-7c,C5orf24,-1.999949219,-2.8778053795185
SLC35F5,hsa-let-7c,C5orf24,-1.88988507,-2.8778053795185
SLC35F5,hsa-let-7c,CACNG8,7.530441645,1.09676654091662
SLC35F5,hsa-let-7c,CACNG8,9.73984295,1.09676654091662
SLC35F5,hsa-let-7c,CACNG8,-1.999949219,1.09676654091662
SLC35F5,hsa-let-7c,CACNG8,-1.88988507,1.09676654091662
SLC35F5,hsa-let-7c,CBL,7.530441645,-19.49373971039
SLC35F5,hsa-let-7c,CBL,9.73984295,-19.49373971039
SLC35F5,hsa-let-7c,CBL,-1.999949219,-19.49373971039
SLC35F5,hsa-let-7c,CBL,-1.88988507,-19.49373971039
SLC35F5,hsa-let-7c,CBX6,7.530441645,-1.4312418118506
SLC35F5,hsa-let-7c,CBX6,9.73984295,-1.4312418118506
SLC35F5,hsa-let-7c,CBX6,-1.999949219,-1.4312418118506
SLC35F5,hsa-let-7c,CBX6,-1.88988507,-1.4312418118506
SLC35F5,hsa-let-7c,CCNC,7.530441645,-3.3186427688386
SLC35F5,hsa-let-7c,CCNC,9.73984295,-3.3186427688386
SLC35F5,hsa-let-7c,CCNC,-1.999949219,-3.3186427688386
SLC35F5,hsa-let-7c,CCNC,-1.88988507,-3.3186427688386
SLC35F5,hsa-let-7c,CCNG1,7.530441645,-4.95846522050779
SLC35F5,hsa-let-7c,CCNG1,9.73984295,-4.95846522050779
SLC35F5,hsa-let-7c,CCNG1,-1.999949219,-4.95846522050779
SLC35F5,hsa-let-7c,CCNG1,-1.88988507,-4.95846522050779
SLC35F5,hsa-let-7c,CDC42BPA,7.530441645,-1.5863000374997
SLC35F5,hsa-let-7c,CDC42BPA,9.73984295,-1.5863000374997
SLC35F5,hsa-let-7c,CDC42BPA,-1.999949219,-1.5863000374997
SLC35F5,hsa-let-7c,CDC42BPA,-1.88988507,-1.5863000374997
RPL30,hsa-miR-1197,CDKN1A,139.08281284,-39.8755938887
RPL30,hsa-miR-1197,CDKN1A,502.0837937,-39.8755938887
RPL30,hsa-miR-1197,CDKN1A,1.341476302,-39.8755938887
RPL30,hsa-miR-1197,YTHDF3,139.08281284,-2.57829801968251
RPL30,hsa-miR-1197,YTHDF3,502.0837937,-2.57829801968251
RPL30,hsa-miR-1197,YTHDF3,1.341476302,-2.57829801968251
RPL30,hsa-miR-1197,MCL1,139.08281284,-126.2704534074
RPL30,hsa-miR-1197,MCL1,502.0837937,-126.2704534074
RPL30,hsa-miR-1197,MCL1,1.341476302,-126.2704534074
RPL30,hsa-miR-1197,CELF1,139.08281284,-18.557472397379
RPL30,hsa-miR-1197,CELF1,502.0837937,-18.557472397379
RPL30,hsa-miR-1197,CELF1,1.341476302,-18.557472397379
RPL30,hsa-miR-1197,PAFAH1B1,139.08281284,8.3181100660439
RPL30,hsa-miR-1197,PAFAH1B1,502.0837937,8.3181100660439
RPL30,hsa-miR-1197,PAFAH1B1,1.341476302,8.3181100660439
RPL30,hsa-miR-1197,TGOLN2,139.08281284,-29.824417026635
RPL30,hsa-miR-1197,TGOLN2,502.0837937,-29.824417026635
RPL30,hsa-miR-1197,TGOLN2,1.341476302,-29.824417026635
RPL30,hsa-miR-1197,TUBA1B,139.08281284,68.659847957138
RPL30,hsa-miR-1197,TUBA1B,502.0837937,68.659847957138
RPL30,hsa-miR-1197,TUBA1B,1.341476302,68.659847957138
RPL30,hsa-miR-1197,CALM2,139.08281284,10.884889853852
RPL30,hsa-miR-1197,CALM2,502.0837937,10.884889853852
RPL30,hsa-miR-1197,CALM2,1.341476302,10.884889853852
RPL30,hsa-miR-1197,TUBA1C,139.08281284,53.436748172027
RPL30,hsa-miR-1197,TUBA1C,502.0837937,53.436748172027
RPL30,hsa-miR-1197,TUBA1C,1.341476302,53.436748172027
RPL30,hsa-miR-1197,PRKAR1A,139.08281284,6.094116839018
RPL30,hsa-miR-1197,PRKAR1A,502.0837937,6.094116839018
RPL30,hsa-miR-1197,PRKAR1A,1.341476302,6.094116839018
RPL30,hsa-miR-1197,LONRF1,139.08281284,-7.13890804282359
RPL30,hsa-miR-1197,LONRF1,502.0837937,-7.13890804282359
RPL30,hsa-miR-1197,LONRF1,1.341476302,-7.13890804282359
RPL30,hsa-miR-1197,MAT2A,139.08281284,19.443724665815
RPL30,hsa-miR-1197,MAT2A,502.0837937,19.443724665815
RPL30,hsa-miR-1197,MAT2A,1.341476302,19.443724665815
RPL30,hsa-miR-1197,SETD5,139.08281284,2.0672966684196
RPL30,hsa-miR-1197,SETD5,502.0837937,2.0672966684196
RPL30,hsa-miR-1197,SETD5,1.341476302,2.0672966684196
RPL30,hsa-miR-1197,IPO7,139.08281284,2.61934572432898
RPL30,hsa-miR-1197,IPO7,502.0837937,2.61934572432898
RPL30,hsa-miR-1197,IPO7,1.341476302,2.61934572432898
RPL30,hsa-miR-1197,PPP1R15B,139.08281284,-30.507938599765
RPL30,hsa-miR-1197,PPP1R15B,502.0837937,-30.507938599765
RPL30,hsa-miR-1197,PPP1R15B,1.341476302,-30.507938599765
RPL30,hsa-miR-1197,CHORDC1,139.08281284,3.8815282013135
RPL30,hsa-miR-1197,CHORDC1,502.0837937,3.8815282013135
RPL30,hsa-miR-1197,CHORDC1,1.341476302,3.8815282013135
RPL30,hsa-miR-1197,DDX3X,139.08281284,8.00706123303797
RPL30,hsa-miR-1197,DDX3X,502.0837937,8.00706123303797
RPL30,hsa-miR-1197,DDX3X,1.341476302,8.00706123303797
RPL30,hsa-miR-1197,CSNK2A1,139.08281284,-4.38021325891039
RPL30,hsa-miR-1197,CSNK2A1,502.0837937,-4.38021325891039
RPL30,hsa-miR-1197,CSNK2A1,1.341476302,-4.38021325891039
RPL30,hsa-miR-1197,BTG2,139.08281284,80.195269878991
RPL30,hsa-miR-1197,BTG2,502.0837937,80.195269878991
RPL30,hsa-miR-1197,BTG2,1.341476302,80.195269878991
RPL30,hsa-miR-1197,TNPO1,139.08281284,-4.02201539570001
RPL30,hsa-miR-1197,TNPO1,502.0837937,-4.02201539570001
RPL30,hsa-miR-1197,TNPO1,1.341476302,-4.02201539570001
RPL30,hsa-miR-1197,PKM,139.08281284,811.78751485356
RPL30,hsa-miR-1197,PKM,502.0837937,811.78751485356
RPL30,hsa-miR-1197,PKM,1.341476302,811.78751485356
RPL30,hsa-miR-1197,MIDN,139.08281284,8.3281268488081
RPL30,hsa-miR-1197,MIDN,502.0837937,8.3281268488081
RPL30,hsa-miR-1197,MIDN,1.341476302,8.3281268488081
RPL30,hsa-miR-1197,TRAM1,139.08281284,5.33517195884049
RPL30,hsa-miR-1197,TRAM1,502.0837937,5.33517195884049
RPL30,hsa-miR-1197,TRAM1,1.341476302,5.33517195884049
RPL30,hsa-miR-1197,ARF3,139.08281284,12.165603592612
RPL30,hsa-miR-1197,ARF3,502.0837937,12.165603592612
RPL30,hsa-miR-1197,ARF3,1.341476302,12.165603592612
RPL30,hsa-miR-1197,NARF,139.08281284,7.1816853363268
RPL30,hsa-miR-1197,NARF,502.0837937,7.1816853363268
RPL30,hsa-miR-1197,NARF,1.341476302,7.1816853363268
RPL30,hsa-miR-1197,TXNIP,139.08281284,-43.630957964422
RPL30,hsa-miR-1197,TXNIP,502.0837937,-43.630957964422
RPL30,hsa-miR-1197,TXNIP,1.341476302,-43.630957964422
RPL30,hsa-miR-1197,ANKRD52,139.08281284,4.0167345185878
RPL30,hsa-miR-1197,ANKRD52,502.0837937,4.0167345185878
RPL30,hsa-miR-1197,ANKRD52,1.341476302,4.0167345185878
RPL30,hsa-miR-1197,AAK1,139.08281284,-15.5241085940569
RPL30,hsa-miR-1197,AAK1,502.0837937,-15.5241085940569
RPL30,hsa-miR-1197,AAK1,1.341476302,-15.5241085940569
RPL30,hsa-miR-1197,COPS5,139.08281284,5.2894580724322
RPL30,hsa-miR-1197,COPS5,502.0837937,5.2894580724322
RPL30,hsa-miR-1197,COPS5,1.341476302,5.2894580724322
RPL30,hsa-miR-1197,PCMT1,139.08281284,12.4672503382047
RPL30,hsa-miR-1197,PCMT1,502.0837937,12.4672503382047
RPL30,hsa-miR-1197,PCMT1,1.341476302,12.4672503382047
RPL30,hsa-miR-1197,SRRT,139.08281284,27.7512936549991
RPL30,hsa-miR-1197,SRRT,502.0837937,27.7512936549991
RPL30,hsa-miR-1197,SRRT,1.341476302,27.7512936549991
RPL30,hsa-miR-1197,KMT2E,139.08281284,6.4377436709655
RPL30,hsa-miR-1197,KMT2E,502.0837937,6.4377436709655
RPL30,hsa-miR-1197,KMT2E,1.341476302,6.4377436709655
RPL30,hsa-miR-1197,AGO2,139.08281284,14.820190141091
RPL30,hsa-miR-1197,AGO2,502.0837937,14.820190141091
RPL30,hsa-miR-1197,AGO2,1.341476302,14.820190141091
RPL30,hsa-miR-1197,MAP3K1,139.08281284,-1.8610835541048
