lncRNA,miRNA,mRNA,lncRNA_log2FC,mRNA_log2FC
SLC35F5,hsa-let-7c,AGO1,6.267454531,13.4506538787966
SLC35F5,hsa-let-7c,AGO1,4.88598325,13.4506538787966
SLC35F5,hsa-let-7c,AGO1,2.247052085,13.4506538787966
SLC35F5,hsa-let-7c,AGO1,3.831802517,13.4506538787966
SLC35F5,hsa-let-7c,AGO1,-1.578878749,13.4506538787966
SLC35F5,hsa-let-7c,AIDA,6.267454531,9.20472327914541
SLC35F5,hsa-let-7c,AIDA,4.88598325,9.20472327914541
SLC35F5,hsa-let-7c,AIDA,2.247052085,9.20472327914541
SLC35F5,hsa-let-7c,AIDA,3.831802517,9.20472327914541
SLC35F5,hsa-let-7c,AIDA,-1.578878749,9.20472327914541
SLC35F5,hsa-let-7c,ANKRD17,6.267454531,17.801452424558
SLC35F5,hsa-let-7c,ANKRD17,4.88598325,17.801452424558
SLC35F5,hsa-let-7c,ANKRD17,2.247052085,17.801452424558
SLC35F5,hsa-let-7c,ANKRD17,3.831802517,17.801452424558
SLC35F5,hsa-let-7c,ANKRD17,-1.578878749,17.801452424558
SLC35F5,hsa-let-7c,ARL6IP1,6.267454531,74.441778682581
SLC35F5,hsa-let-7c,ARL6IP1,4.88598325,74.441778682581
SLC35F5,hsa-let-7c,ARL6IP1,2.247052085,74.441778682581
SLC35F5,hsa-let-7c,ARL6IP1,3.831802517,74.441778682581
SLC35F5,hsa-let-7c,ARL6IP1,-1.578878749,74.441778682581
SLC35F5,hsa-let-7c,ARMC8,6.267454531,8.7710237993534
SLC35F5,hsa-let-7c,ARMC8,4.88598325,8.7710237993534
SLC35F5,hsa-let-7c,ARMC8,2.247052085,8.7710237993534
SLC35F5,hsa-let-7c,ARMC8,3.831802517,8.7710237993534
SLC35F5,hsa-let-7c,ARMC8,-1.578878749,8.7710237993534
SLC35F5,hsa-let-7c,ATP2A2,6.267454531,79.0526670399969
SLC35F5,hsa-let-7c,ATP2A2,4.88598325,79.0526670399969
SLC35F5,hsa-let-7c,ATP2A2,2.247052085,79.0526670399969
SLC35F5,hsa-let-7c,ATP2A2,3.831802517,79.0526670399969
SLC35F5,hsa-let-7c,ATP2A2,-1.578878749,79.0526670399969
SLC35F5,hsa-let-7c,ATP6V1F,6.267454531,59.349247526379
SLC35F5,hsa-let-7c,ATP6V1F,4.88598325,59.349247526379
SLC35F5,hsa-let-7c,ATP6V1F,2.247052085,59.349247526379
SLC35F5,hsa-let-7c,ATP6V1F,3.831802517,59.349247526379
SLC35F5,hsa-let-7c,ATP6V1F,-1.578878749,59.349247526379
SLC35F5,hsa-let-7c,BAZ1B,6.267454531,13.997981445578
SLC35F5,hsa-let-7c,BAZ1B,4.88598325,13.997981445578
SLC35F5,hsa-let-7c,BAZ1B,2.247052085,13.997981445578
SLC35F5,hsa-let-7c,BAZ1B,3.831802517,13.997981445578
SLC35F5,hsa-let-7c,BAZ1B,-1.578878749,13.997981445578
SLC35F5,hsa-let-7c,BCOR,6.267454531,1.9346880099414
SLC35F5,hsa-let-7c,BCOR,4.88598325,1.9346880099414
SLC35F5,hsa-let-7c,BCOR,2.247052085,1.9346880099414
SLC35F5,hsa-let-7c,BCOR,3.831802517,1.9346880099414
SLC35F5,hsa-let-7c,BCOR,-1.578878749,1.9346880099414
SLC35F5,hsa-let-7c,BPTF,6.267454531,-16.6671726727299
SLC35F5,hsa-let-7c,BPTF,4.88598325,-16.6671726727299
SLC35F5,hsa-let-7c,BPTF,2.247052085,-16.6671726727299
SLC35F5,hsa-let-7c,BPTF,3.831802517,-16.6671726727299
SLC35F5,hsa-let-7c,BPTF,-1.578878749,-16.6671726727299
SLC35F5,hsa-let-7c,BRD2,6.267454531,58.490363648265
SLC35F5,hsa-let-7c,BRD2,4.88598325,58.490363648265
SLC35F5,hsa-let-7c,BRD2,2.247052085,58.490363648265
SLC35F5,hsa-let-7c,BRD2,3.831802517,58.490363648265
SLC35F5,hsa-let-7c,BRD2,-1.578878749,58.490363648265
RPL30,hsa-miR-1197,CDKN1A,59.682282,308.11436086369
RPL30,hsa-miR-1197,CDKN1A,560.3460102,308.11436086369
RPL30,hsa-miR-1197,CDKN1A,1.495588189,308.11436086369
RPL30,hsa-miR-1197,YTHDF3,59.682282,16.3058616306456
RPL30,hsa-miR-1197,YTHDF3,560.3460102,16.3058616306456
RPL30,hsa-miR-1197,YTHDF3,1.495588189,16.3058616306456
RPL30,hsa-miR-1197,MCL1,59.682282,192.42545482716
RPL30,hsa-miR-1197,MCL1,560.3460102,192.42545482716
RPL30,hsa-miR-1197,MCL1,1.495588189,192.42545482716
RPL30,hsa-miR-1197,CELF1,59.682282,1.63293460149498
RPL30,hsa-miR-1197,CELF1,560.3460102,1.63293460149498
RPL30,hsa-miR-1197,CELF1,1.495588189,1.63293460149498
RPL30,hsa-miR-1197,PAFAH1B1,59.682282,19.5073121280671
RPL30,hsa-miR-1197,PAFAH1B1,560.3460102,19.5073121280671
RPL30,hsa-miR-1197,PAFAH1B1,1.495588189,19.5073121280671
RPL30,hsa-miR-1197,TGOLN2,59.682282,59.837414487356
RPL30,hsa-miR-1197,TGOLN2,560.3460102,59.837414487356
RPL30,hsa-miR-1197,TGOLN2,1.495588189,59.837414487356
RPL30,hsa-miR-1197,TUBA1B,59.682282,152.069982464632
RPL30,hsa-miR-1197,TUBA1B,560.3460102,152.069982464632
RPL30,hsa-miR-1197,TUBA1B,1.495588189,152.069982464632
RPL30,hsa-miR-1197,CALM2,59.682282,228.271076136506
RPL30,hsa-miR-1197,CALM2,560.3460102,228.271076136506
RPL30,hsa-miR-1197,CALM2,1.495588189,228.271076136506
RPL30,hsa-miR-1197,TNRC6A,59.682282,-5.1235956612624
RPL30,hsa-miR-1197,TNRC6A,560.3460102,-5.1235956612624
RPL30,hsa-miR-1197,TNRC6A,1.495588189,-5.1235956612624
RPL30,hsa-miR-1197,TUBA1C,59.682282,72.315602946541
RPL30,hsa-miR-1197,TUBA1C,560.3460102,72.315602946541
RPL30,hsa-miR-1197,TUBA1C,1.495588189,72.315602946541
RPL30,hsa-miR-1197,PRKAR1A,59.682282,77.845022259759
RPL30,hsa-miR-1197,PRKAR1A,560.3460102,77.845022259759
RPL30,hsa-miR-1197,PRKAR1A,1.495588189,77.845022259759
RPL30,hsa-miR-1197,LONRF1,59.682282,13.8265430985768
RPL30,hsa-miR-1197,LONRF1,560.3460102,13.8265430985768
RPL30,hsa-miR-1197,LONRF1,1.495588189,13.8265430985768
RPL30,hsa-miR-1197,MAT2A,59.682282,9.30675819106
RPL30,hsa-miR-1197,MAT2A,560.3460102,9.30675819106
RPL30,hsa-miR-1197,MAT2A,1.495588189,9.30675819106
RPL30,hsa-miR-1197,PSAP,59.682282,623.66500341512
RPL30,hsa-miR-1197,PSAP,560.3460102,623.66500341512
RPL30,hsa-miR-1197,PSAP,1.495588189,623.66500341512
RPL30,hsa-miR-1197,SETD5,59.682282,1.1397240335554
RPL30,hsa-miR-1197,SETD5,560.3460102,1.1397240335554
RPL30,hsa-miR-1197,SETD5,1.495588189,1.1397240335554
RPL30,hsa-miR-1197,IPO7,59.682282,74.528305371589
RPL30,hsa-miR-1197,IPO7,560.3460102,74.528305371589
RPL30,hsa-miR-1197,IPO7,1.495588189,74.528305371589
RPL30,hsa-miR-1197,PPP1R15B,59.682282,27.755276724426
RPL30,hsa-miR-1197,PPP1R15B,560.3460102,27.755276724426
RPL30,hsa-miR-1197,PPP1R15B,1.495588189,27.755276724426
RPL30,hsa-miR-1197,CHORDC1,59.682282,19.5472247043019
RPL30,hsa-miR-1197,CHORDC1,560.3460102,19.5472247043019
RPL30,hsa-miR-1197,CHORDC1,1.495588189,19.5472247043019
RPL30,hsa-miR-1197,DDX3X,59.682282,117.516336639486
RPL30,hsa-miR-1197,DDX3X,560.3460102,117.516336639486
RPL30,hsa-miR-1197,DDX3X,1.495588189,117.516336639486
RPL30,hsa-miR-1197,CHEK1,59.682282,-1.5089546153581
RPL30,hsa-miR-1197,CHEK1,560.3460102,-1.5089546153581
RPL30,hsa-miR-1197,CHEK1,1.495588189,-1.5089546153581
RPL30,hsa-miR-1197,CSNK2A1,59.682282,10.1530294048376
RPL30,hsa-miR-1197,CSNK2A1,560.3460102,10.1530294048376
RPL30,hsa-miR-1197,CSNK2A1,1.495588189,10.1530294048376
RPL30,hsa-miR-1197,BTG2,59.682282,154.68386196251
RPL30,hsa-miR-1197,BTG2,560.3460102,154.68386196251
RPL30,hsa-miR-1197,BTG2,1.495588189,154.68386196251
RPL30,hsa-miR-1197,TNPO1,59.682282,56.279789645793
RPL30,hsa-miR-1197,TNPO1,560.3460102,56.279789645793
RPL30,hsa-miR-1197,TNPO1,1.495588189,56.279789645793
RPL30,hsa-miR-1197,PKM,59.682282,2210.84542625327
RPL30,hsa-miR-1197,PKM,560.3460102,2210.84542625327
RPL30,hsa-miR-1197,PKM,1.495588189,2210.84542625327
RPL30,hsa-miR-1197,MIDN,59.682282,2.96562904955299
RPL30,hsa-miR-1197,MIDN,560.3460102,2.96562904955299
RPL30,hsa-miR-1197,MIDN,1.495588189,2.96562904955299
RPL30,hsa-miR-1197,TRAM1,59.682282,36.0764078352762
RPL30,hsa-miR-1197,TRAM1,560.3460102,36.0764078352762
RPL30,hsa-miR-1197,TRAM1,1.495588189,36.0764078352762
RPL30,hsa-miR-1197,ARF3,59.682282,26.563404852319
RPL30,hsa-miR-1197,ARF3,560.3460102,26.563404852319
RPL30,hsa-miR-1197,ARF3,1.495588189,26.563404852319
RPL30,hsa-miR-1197,NARF,59.682282,8.0211483487764
RPL30,hsa-miR-1197,NARF,560.3460102,8.0211483487764
RPL30,hsa-miR-1197,NARF,1.495588189,8.0211483487764
RPL30,hsa-miR-1197,TXNIP,59.682282,69.969537933049
RPL30,hsa-miR-1197,TXNIP,560.3460102,69.969537933049
RPL30,hsa-miR-1197,TXNIP,1.495588189,69.969537933049
RPL30,hsa-miR-1197,ANKRD52,59.682282,5.7318312074735
RPL30,hsa-miR-1197,ANKRD52,560.3460102,5.7318312074735
RPL30,hsa-miR-1197,ANKRD52,1.495588189,5.7318312074735
RPL30,hsa-miR-1197,AAK1,59.682282,-13.5531127382217
RPL30,hsa-miR-1197,AAK1,560.3460102,-13.5531127382217
RPL30,hsa-miR-1197,AAK1,1.495588189,-13.5531127382217
RPL30,hsa-miR-1197,COPS5,59.682282,26.6847576120384
RPL30,hsa-miR-1197,COPS5,560.3460102,26.6847576120384
RPL30,hsa-miR-1197,COPS5,1.495588189,26.6847576120384
RPL30,hsa-miR-1197,PCMT1,59.682282,43.2234324151852
RPL30,hsa-miR-1197,PCMT1,560.3460102,43.2234324151852
RPL30,hsa-miR-1197,PCMT1,1.495588189,43.2234324151852
RPL30,hsa-miR-1197,SRRT,59.682282,16.2369446674459
LINC00273,hsa-miR-1298-5p,USP47,2.05845215,3.957564285396
LINC00273,hsa-miR-1298-5p,USP47,46.71439207,3.957564285396
LINC00273,hsa-miR-1298-5p,USP47,2.682714836,3.957564285396
LINC00273,hsa-miR-1298-5p,ARPP19,2.05845215,41.4887006673228
LINC00273,hsa-miR-1298-5p,ARPP19,46.71439207,41.4887006673228
LINC00273,hsa-miR-1298-5p,ARPP19,2.682714836,41.4887006673228
LINC00273,hsa-miR-1298-5p,TAF1D,2.05845215,2.9815808457858
LINC00273,hsa-miR-1298-5p,TAF1D,46.71439207,2.9815808457858
LINC00273,hsa-miR-1298-5p,TAF1D,2.682714836,2.9815808457858
LINC00273,hsa-miR-1298-5p,AVL9,2.05845215,8.1210388592299
LINC00273,hsa-miR-1298-5p,AVL9,46.71439207,8.1210388592299
LINC00273,hsa-miR-1298-5p,AVL9,2.682714836,8.1210388592299
LINC00273,hsa-miR-1298-5p,B2M,2.05845215,724.802598476271
LINC00273,hsa-miR-1298-5p,B2M,46.71439207,724.802598476271
LINC00273,hsa-miR-1298-5p,B2M,2.682714836,724.802598476271
LINC00273,hsa-miR-1298-5p,FUBP3,2.05845215,13.4309855486477
LINC00273,hsa-miR-1298-5p,FUBP3,46.71439207,13.4309855486477
LINC00273,hsa-miR-1298-5p,FUBP3,2.682714836,13.4309855486477
LINC00273,hsa-miR-1298-5p,CALU,2.05845215,63.017760511715
LINC00273,hsa-miR-1298-5p,CALU,46.71439207,63.017760511715
LINC00273,hsa-miR-1298-5p,CALU,2.682714836,63.017760511715
LINC00273,hsa-miR-1298-5p,FXR1,2.05845215,14.854939061962
LINC00273,hsa-miR-1298-5p,FXR1,46.71439207,14.854939061962
LINC00273,hsa-miR-1298-5p,FXR1,2.682714836,14.854939061962
LINC00273,hsa-miR-1298-5p,CDC73,2.05845215,22.1854387372707
LINC00273,hsa-miR-1298-5p,CDC73,46.71439207,22.1854387372707
LINC00273,hsa-miR-1298-5p,CDC73,2.682714836,22.1854387372707
LINC00273,hsa-miR-1298-5p,CCDC6,2.05845215,19.226690112358
LINC00273,hsa-miR-1298-5p,CCDC6,46.71439207,19.226690112358
LINC00273,hsa-miR-1298-5p,CCDC6,2.682714836,19.226690112358
LINC00273,hsa-miR-1298-5p,CERS6,2.05845215,13.2139256584616
LINC00273,hsa-miR-1298-5p,CERS6,46.71439207,13.2139256584616
LINC00273,hsa-miR-1298-5p,CERS6,2.682714836,13.2139256584616
LINC00273,hsa-miR-1298-5p,IPMK,2.05845215,6.8366004746353
LINC00273,hsa-miR-1298-5p,IPMK,46.71439207,6.8366004746353
LINC00273,hsa-miR-1298-5p,IPMK,2.682714836,6.8366004746353
LINC00273,hsa-miR-1298-5p,C1GALT1,2.05845215,1.55720703189132
LINC00273,hsa-miR-1298-5p,C1GALT1,46.71439207,1.55720703189132
LINC00273,hsa-miR-1298-5p,C1GALT1,2.682714836,1.55720703189132
LINC00273,hsa-miR-1298-5p,CCT5,2.05845215,219.802331469115
LINC00273,hsa-miR-1298-5p,CCT5,46.71439207,219.802331469115
LINC00273,hsa-miR-1298-5p,CCT5,2.682714836,219.802331469115
LINC00273,hsa-miR-1298-5p,EDEM3,2.05845215,12.1480065797115
LINC00273,hsa-miR-1298-5p,EDEM3,46.71439207,12.1480065797115
LINC00273,hsa-miR-1298-5p,EDEM3,2.682714836,12.1480065797115
LINC00273,hsa-miR-1298-5p,PRDM4,2.05845215,-6.4443624307873
LINC00273,hsa-miR-1298-5p,PRDM4,46.71439207,-6.4443624307873
LINC00273,hsa-miR-1298-5p,PRDM4,2.682714836,-6.4443624307873
LINC00273,hsa-miR-1298-5p,NAP1L1,2.05845215,135.56719612002
LINC00273,hsa-miR-1298-5p,NAP1L1,46.71439207,135.56719612002
LINC00273,hsa-miR-1298-5p,NAP1L1,2.682714836,135.56719612002
LINC00273,hsa-miR-1298-5p,ARL6IP1,2.05845215,74.441778682581
LINC00273,hsa-miR-1298-5p,ARL6IP1,46.71439207,74.441778682581
LINC00273,hsa-miR-1298-5p,ARL6IP1,2.682714836,74.441778682581
LINC00273,hsa-miR-1298-5p,LFNG,2.05845215,3.6581145406985
LINC00273,hsa-miR-1298-5p,LFNG,46.71439207,3.6581145406985
LINC00273,hsa-miR-1298-5p,LFNG,2.682714836,3.6581145406985
LINC00273,hsa-miR-1298-5p,DDX5,2.05845215,253.708981003691
LINC00273,hsa-miR-1298-5p,DDX5,46.71439207,253.708981003691
LINC00273,hsa-miR-1298-5p,DDX5,2.682714836,253.708981003691
LINC00273,hsa-miR-1298-5p,IFT80,2.05845215,1.14472474195732
LINC00273,hsa-miR-1298-5p,IFT80,46.71439207,1.14472474195732
LINC00273,hsa-miR-1298-5p,IFT80,2.682714836,1.14472474195732
LINC00273,hsa-miR-1298-5p,VRK2,2.05845215,6.187035835092
LINC00273,hsa-miR-1298-5p,VRK2,46.71439207,6.187035835092
LINC00273,hsa-miR-1298-5p,VRK2,2.682714836,6.187035835092
LINC00273,hsa-miR-1298-5p,CBX6,2.05845215,5.4999480801835
LINC00273,hsa-miR-1298-5p,CBX6,46.71439207,5.4999480801835
LINC00273,hsa-miR-1298-5p,CBX6,2.682714836,5.4999480801835
LINC00273,hsa-miR-1298-5p,CIC,2.05845215,2.9511599417235
LINC00273,hsa-miR-1298-5p,CIC,46.71439207,2.9511599417235
LINC00273,hsa-miR-1298-5p,CIC,2.682714836,2.9511599417235
LINC00273,hsa-miR-1298-5p,IREB2,2.05845215,13.4016270324087
LINC00273,hsa-miR-1298-5p,IREB2,46.71439207,13.4016270324087
LINC00273,hsa-miR-1298-5p,IREB2,2.682714836,13.4016270324087
LINC00273,hsa-miR-1298-5p,KTI12,2.05845215,6.2596693322076
LINC00273,hsa-miR-1298-5p,KTI12,46.71439207,6.2596693322076
LINC00273,hsa-miR-1298-5p,KTI12,2.682714836,6.2596693322076
LINC00273,hsa-miR-1298-5p,TMBIM6,2.05845215,175.408730843567
LINC00273,hsa-miR-1298-5p,TMBIM6,46.71439207,175.408730843567
LINC00273,hsa-miR-1298-5p,TMBIM6,2.682714836,175.408730843567
LINC00273,hsa-miR-1298-5p,WEE1,2.05845215,7.7301940597342
LINC00273,hsa-miR-1298-5p,WEE1,46.71439207,7.7301940597342
LINC00273,hsa-miR-1298-5p,WEE1,2.682714836,7.7301940597342
LINC00273,hsa-miR-1298-5p,ZNF583,2.05845215,1.92712259949752
LINC00273,hsa-miR-1298-5p,ZNF583,46.71439207,1.92712259949752
LINC00273,hsa-miR-1298-5p,ZNF583,2.682714836,1.92712259949752
LINC00273,hsa-miR-1298-5p,MNT,2.05845215,-3.09945848406715
LINC00273,hsa-miR-1298-5p,MNT,46.71439207,-3.09945848406715
LINC00273,hsa-miR-1298-5p,MNT,2.682714836,-3.09945848406715
LINC00273,hsa-miR-1298-5p,PMAIP1,2.05845215,11.2946797001217
LINC00273,hsa-miR-1298-5p,PMAIP1,46.71439207,11.2946797001217
LINC00273,hsa-miR-1298-5p,PMAIP1,2.682714836,11.2946797001217
LINC00273,hsa-miR-1298-5p,TCF7L2,2.05845215,-3.8252408120304
LINC00273,hsa-miR-1298-5p,TCF7L2,46.71439207,-3.8252408120304
LINC00273,hsa-miR-1298-5p,TCF7L2,2.682714836,-3.8252408120304
LINC00273,hsa-miR-1298-5p,CYP51A1,2.05845215,44.241208147269
LINC00273,hsa-miR-1298-5p,CYP51A1,46.71439207,44.241208147269
LINC00273,hsa-miR-1298-5p,CYP51A1,2.682714836,44.241208147269
LINC00273,hsa-miR-1298-5p,GLRX2,2.05845215,14.1699099113939
