lncRNA,miRNA,mRNA,lncRNA_log2FC,mRNA_log2FC
MRPS25,hsa-miR-532-3p,UBE3C,7.50244869999997,23.45925132451
MRPS25,hsa-miR-532-3p,UBE3C,-1.80008042999999,23.45925132451
MRPS25,hsa-miR-532-3p,UBE3C,-10.51005368,23.45925132451
MRPS25,hsa-miR-532-3p,PAFAH1B2,7.50244869999997,23.054383374793
MRPS25,hsa-miR-532-3p,PAFAH1B2,-1.80008042999999,23.054383374793
MRPS25,hsa-miR-532-3p,PAFAH1B2,-10.51005368,23.054383374793
MRPS25,hsa-miR-532-3p,ACSL4,7.50244869999997,-73.783447289635
MRPS25,hsa-miR-532-3p,ACSL4,-1.80008042999999,-73.783447289635
MRPS25,hsa-miR-532-3p,ACSL4,-10.51005368,-73.783447289635
MRPS25,hsa-miR-532-3p,ETHE1,7.50244869999997,39.081349362483
MRPS25,hsa-miR-532-3p,ETHE1,-1.80008042999999,39.081349362483
MRPS25,hsa-miR-532-3p,ETHE1,-10.51005368,39.081349362483
MRPS25,hsa-miR-532-3p,LDLR,7.50244869999997,-6.7983319172303
MRPS25,hsa-miR-532-3p,LDLR,-1.80008042999999,-6.7983319172303
MRPS25,hsa-miR-532-3p,LDLR,-10.51005368,-6.7983319172303
MRPS25,hsa-miR-532-3p,TMEM177,7.50244869999997,1.52680945761014
MRPS25,hsa-miR-532-3p,TMEM177,-1.80008042999999,1.52680945761014
MRPS25,hsa-miR-532-3p,TMEM177,-10.51005368,1.52680945761014
MRPS25,hsa-miR-532-3p,NPTN,7.50244869999997,19.198118090777
MRPS25,hsa-miR-532-3p,NPTN,-1.80008042999999,19.198118090777
MRPS25,hsa-miR-532-3p,NPTN,-10.51005368,19.198118090777
MRPS25,hsa-miR-532-3p,HSP90B1,7.50244869999997,-21.109411916699
MRPS25,hsa-miR-532-3p,HSP90B1,-1.80008042999999,-21.109411916699
MRPS25,hsa-miR-532-3p,HSP90B1,-10.51005368,-21.109411916699
MRPS25,hsa-miR-532-3p,CSNK1A1,7.50244869999997,25.823657981093
MRPS25,hsa-miR-532-3p,CSNK1A1,-1.80008042999999,25.823657981093
MRPS25,hsa-miR-532-3p,CSNK1A1,-10.51005368,25.823657981093
MRPS25,hsa-miR-532-3p,ABI2,7.50244869999997,1.98341745911461
MRPS25,hsa-miR-532-3p,ABI2,-1.80008042999999,1.98341745911461
MRPS25,hsa-miR-532-3p,ABI2,-10.51005368,1.98341745911461
MRPS25,hsa-miR-532-3p,ATP13A3,7.50244869999997,-238.820652307649
MRPS25,hsa-miR-532-3p,ATP13A3,-1.80008042999999,-238.820652307649
MRPS25,hsa-miR-532-3p,ATP13A3,-10.51005368,-238.820652307649
MRPS25,hsa-miR-532-3p,FOSL2,7.50244869999997,-15.949784245413
MRPS25,hsa-miR-532-3p,FOSL2,-1.80008042999999,-15.949784245413
MRPS25,hsa-miR-532-3p,FOSL2,-10.51005368,-15.949784245413
MRPS25,hsa-miR-532-3p,RAD51,7.50244869999997,2.73311042913579
MRPS25,hsa-miR-532-3p,RAD51,-1.80008042999999,2.73311042913579
MRPS25,hsa-miR-532-3p,RAD51,-10.51005368,2.73311042913579
MRPS25,hsa-miR-532-3p,WAC,7.50244869999997,-7.46621100965301
MRPS25,hsa-miR-532-3p,WAC,-1.80008042999999,-7.46621100965301
MRPS25,hsa-miR-532-3p,WAC,-10.51005368,-7.46621100965301
MRPS25,hsa-miR-532-3p,CPD,7.50244869999997,-11.4764901869693
MRPS25,hsa-miR-532-3p,CPD,-1.80008042999999,-11.4764901869693
MRPS25,hsa-miR-532-3p,CPD,-10.51005368,-11.4764901869693
MRPS25,hsa-miR-532-3p,NPTX1,7.50244869999997,9.0904314742603
MRPS25,hsa-miR-532-3p,NPTX1,-1.80008042999999,9.0904314742603
MRPS25,hsa-miR-532-3p,NPTX1,-10.51005368,9.0904314742603
MRPS25,hsa-miR-532-3p,BCL2L2-PABPN1,7.50244869999997,-2.397670933176
MRPS25,hsa-miR-532-3p,BCL2L2-PABPN1,-1.80008042999999,-2.397670933176
MRPS25,hsa-miR-532-3p,BCL2L2-PABPN1,-10.51005368,-2.397670933176
MRPS25,hsa-miR-532-3p,MORF4L2,7.50244869999997,25.956319815045
MRPS25,hsa-miR-532-3p,MORF4L2,-1.80008042999999,25.956319815045
MRPS25,hsa-miR-532-3p,MORF4L2,-10.51005368,25.956319815045
MRPS25,hsa-miR-532-3p,ZMYND11,7.50244869999997,2.2182413274449
MRPS25,hsa-miR-532-3p,ZMYND11,-1.80008042999999,2.2182413274449
MRPS25,hsa-miR-532-3p,ZMYND11,-10.51005368,2.2182413274449
MRPS25,hsa-miR-532-3p,CTNNB1,7.50244869999997,251.650159936055
MRPS25,hsa-miR-532-3p,CTNNB1,-1.80008042999999,251.650159936055
MRPS25,hsa-miR-532-3p,CTNNB1,-10.51005368,251.650159936055
MRPS25,hsa-miR-532-3p,ADAMTS1,7.50244869999997,-78.084724886181
MRPS25,hsa-miR-532-3p,ADAMTS1,-1.80008042999999,-78.084724886181
MRPS25,hsa-miR-532-3p,ADAMTS1,-10.51005368,-78.084724886181
MRPS25,hsa-miR-532-3p,CDC37L1,7.50244869999997,-4.1397411139196
MRPS25,hsa-miR-532-3p,CDC37L1,-1.80008042999999,-4.1397411139196
MRPS25,hsa-miR-532-3p,CDC37L1,-10.51005368,-4.1397411139196
MRPS25,hsa-miR-532-3p,AHNAK,7.50244869999997,83.4050890486901
SLC35F5,hsa-let-7a-2,CEBPA,-1.83714496,39.953545438737
SLC35F5,hsa-let-7a-2,CEBPA,-1.239117243,39.953545438737
SLC35F5,hsa-let-7a-2,CEBPA,-3.37808142,39.953545438737
SLC35F5,hsa-let-7a-2,CEBPA,1.352382486,39.953545438737
SLC35F5,hsa-let-7a-2,CEBPA,-1.103409121,39.953545438737
SLC35F5,hsa-let-7a-2,CTCF,-1.83714496,2.8867889010327
SLC35F5,hsa-let-7a-2,CTCF,-1.239117243,2.8867889010327
SLC35F5,hsa-let-7a-2,CTCF,-3.37808142,2.8867889010327
SLC35F5,hsa-let-7a-2,CTCF,1.352382486,2.8867889010327
SLC35F5,hsa-let-7a-2,CTCF,-1.103409121,2.8867889010327
SLC35F5,hsa-let-7a-2,NRF1,-1.83714496,2.04720751333996
SLC35F5,hsa-let-7a-2,NRF1,-1.239117243,2.04720751333996
SLC35F5,hsa-let-7a-2,NRF1,-3.37808142,2.04720751333996
SLC35F5,hsa-let-7a-2,NRF1,1.352382486,2.04720751333996
SLC35F5,hsa-let-7a-2,NRF1,-1.103409121,2.04720751333996
SLC35F5,hsa-let-7a-2,RAD21,-1.83714496,-17.089195264291
SLC35F5,hsa-let-7a-2,RAD21,-1.239117243,-17.089195264291
SLC35F5,hsa-let-7a-2,RAD21,-3.37808142,-17.089195264291
SLC35F5,hsa-let-7a-2,RAD21,1.352382486,-17.089195264291
SLC35F5,hsa-let-7a-2,RAD21,-1.103409121,-17.089195264291
SLC35F5,hsa-let-7a-2,REST,-1.83714496,-14.2225379906938
SLC35F5,hsa-let-7a-2,REST,-1.239117243,-14.2225379906938
SLC35F5,hsa-let-7a-2,REST,-3.37808142,-14.2225379906938
SLC35F5,hsa-let-7a-2,REST,1.352382486,-14.2225379906938
SLC35F5,hsa-let-7a-2,REST,-1.103409121,-14.2225379906938
SLC35F5,hsa-let-7a-2,STAT1,-1.83714496,18.947149865583
SLC35F5,hsa-let-7a-2,STAT1,-1.239117243,18.947149865583
SLC35F5,hsa-let-7a-2,STAT1,-3.37808142,18.947149865583
SLC35F5,hsa-let-7a-2,STAT1,1.352382486,18.947149865583
SLC35F5,hsa-let-7a-2,STAT1,-1.103409121,18.947149865583
SLC35F5,hsa-let-7a-2,ZNF263,-1.83714496,1.6172498260289
SLC35F5,hsa-let-7a-2,ZNF263,-1.239117243,1.6172498260289
SLC35F5,hsa-let-7a-2,ZNF263,-3.37808142,1.6172498260289
SLC35F5,hsa-let-7a-2,ZNF263,1.352382486,1.6172498260289
SLC35F5,hsa-let-7a-2,ZNF263,-1.103409121,1.6172498260289
SLC35F5,hsa-let-7c,ACTB,-1.83714496,2306.91383684047
SLC35F5,hsa-let-7c,ACTB,-1.239117243,2306.91383684047
SLC35F5,hsa-let-7c,ACTB,-3.37808142,2306.91383684047
SLC35F5,hsa-let-7c,ACTB,1.352382486,2306.91383684047
SLC35F5,hsa-let-7c,ACTB,-1.103409121,2306.91383684047
SLC35F5,hsa-let-7c,ACTN4,-1.83714496,75.909418376626
SLC35F5,hsa-let-7c,ACTN4,-1.239117243,75.909418376626
SLC35F5,hsa-let-7c,ACTN4,-3.37808142,75.909418376626
SLC35F5,hsa-let-7c,ACTN4,1.352382486,75.909418376626
SLC35F5,hsa-let-7c,ACTN4,-1.103409121,75.909418376626
SLC35F5,hsa-let-7c,AGO1,-1.83714496,8.0793784904917
SLC35F5,hsa-let-7c,AGO1,-1.239117243,8.0793784904917
SLC35F5,hsa-let-7c,AGO1,-3.37808142,8.0793784904917
SLC35F5,hsa-let-7c,AGO1,1.352382486,8.0793784904917
SLC35F5,hsa-let-7c,AGO1,-1.103409121,8.0793784904917
SLC35F5,hsa-let-7c,AIDA,-1.83714496,-3.3038092137553
SLC35F5,hsa-let-7c,AIDA,-1.239117243,-3.3038092137553
SLC35F5,hsa-let-7c,AIDA,-3.37808142,-3.3038092137553
SLC35F5,hsa-let-7c,AIDA,1.352382486,-3.3038092137553
SLC35F5,hsa-let-7c,AIDA,-1.103409121,-3.3038092137553
SLC35F5,hsa-let-7c,ANKRD17,-1.83714496,-6.08135835797999
SLC35F5,hsa-let-7c,ANKRD17,-1.239117243,-6.08135835797999
SLC35F5,hsa-let-7c,ANKRD17,-3.37808142,-6.08135835797999
SLC35F5,hsa-let-7c,ANKRD17,1.352382486,-6.08135835797999
SLC35F5,hsa-let-7c,ANKRD17,-1.103409121,-6.08135835797999
SLC35F5,hsa-let-7c,ARL6IP1,-1.83714496,10.215922470755
SLC35F5,hsa-let-7c,ARL6IP1,-1.239117243,10.215922470755
SLC35F5,hsa-let-7c,ARL6IP1,-3.37808142,10.215922470755
SLC35F5,hsa-let-7c,ARL6IP1,1.352382486,10.215922470755
SLC35F5,hsa-let-7c,ARL6IP1,-1.103409121,10.215922470755
SLC35F5,hsa-let-7c,ARMC8,-1.83714496,-3.04499242440011
SLC35F5,hsa-let-7c,ARMC8,-1.239117243,-3.04499242440011
SLC35F5,hsa-let-7c,ARMC8,-3.37808142,-3.04499242440011
SLC35F5,hsa-let-7c,ARMC8,1.352382486,-3.04499242440011
SLC35F5,hsa-let-7c,ARMC8,-1.103409121,-3.04499242440011
SLC35F5,hsa-let-7c,ATP2A2,-1.83714496,35.58263702894
SLC35F5,hsa-let-7c,ATP2A2,-1.239117243,35.58263702894
SLC35F5,hsa-let-7c,ATP2A2,-3.37808142,35.58263702894
SLC35F5,hsa-let-7c,ATP2A2,1.352382486,35.58263702894
SLC35F5,hsa-let-7c,ATP2A2,-1.103409121,35.58263702894
SLC35F5,hsa-let-7c,ATP6V1F,-1.83714496,39.618553171315
SLC35F5,hsa-let-7c,ATP6V1F,-1.239117243,39.618553171315
SLC35F5,hsa-let-7c,ATP6V1F,-3.37808142,39.618553171315
SLC35F5,hsa-let-7c,ATP6V1F,1.352382486,39.618553171315
SLC35F5,hsa-let-7c,ATP6V1F,-1.103409121,39.618553171315
SLC35F5,hsa-let-7c,BAZ1B,-1.83714496,-10.127123784729
SLC35F5,hsa-let-7c,BAZ1B,-1.239117243,-10.127123784729
SLC35F5,hsa-let-7c,BAZ1B,-3.37808142,-10.127123784729
SLC35F5,hsa-let-7c,BAZ1B,1.352382486,-10.127123784729
SLC35F5,hsa-let-7c,BAZ1B,-1.103409121,-10.127123784729
SLC35F5,hsa-let-7c,BCOR,-1.83714496,13.1787679577958
SLC35F5,hsa-let-7c,BCOR,-1.239117243,13.1787679577958
SLC35F5,hsa-let-7c,BCOR,-3.37808142,13.1787679577958
SLC35F5,hsa-let-7c,BCOR,1.352382486,13.1787679577958
SLC35F5,hsa-let-7c,BCOR,-1.103409121,13.1787679577958
SLC35F5,hsa-let-7c,BPTF,-1.83714496,-12.5925791276286
SLC35F5,hsa-let-7c,BPTF,-1.239117243,-12.5925791276286
SLC35F5,hsa-let-7c,BPTF,-3.37808142,-12.5925791276286
SLC35F5,hsa-let-7c,BPTF,1.352382486,-12.5925791276286
SLC35F5,hsa-let-7c,BPTF,-1.103409121,-12.5925791276286
SLC35F5,hsa-let-7c,BRD2,-1.83714496,9.684818459844
SLC35F5,hsa-let-7c,BRD2,-1.239117243,9.684818459844
SLC35F5,hsa-let-7c,BRD2,-3.37808142,9.684818459844
SLC35F5,hsa-let-7c,BRD2,1.352382486,9.684818459844
SLC35F5,hsa-let-7c,BRD2,-1.103409121,9.684818459844
RPL30,hsa-miR-1197,CDKN1A,-32.33774824,275.77777536779
RPL30,hsa-miR-1197,CDKN1A,-1.81668360000003,275.77777536779
RPL30,hsa-miR-1197,YTHDF3,-32.33774824,-20.3768719293917
RPL30,hsa-miR-1197,YTHDF3,-1.81668360000003,-20.3768719293917
RPL30,hsa-miR-1197,MCL1,-32.33774824,54.8233686860601
RPL30,hsa-miR-1197,MCL1,-1.81668360000003,54.8233686860601
RPL30,hsa-miR-1197,CELF1,-32.33774824,-8.66188949343001
RPL30,hsa-miR-1197,CELF1,-1.81668360000003,-8.66188949343001
RPL30,hsa-miR-1197,PAFAH1B1,-32.33774824,-4.1988848629732
RPL30,hsa-miR-1197,PAFAH1B1,-1.81668360000003,-4.1988848629732
RPL30,hsa-miR-1197,TGOLN2,-32.33774824,90.671367979141
RPL30,hsa-miR-1197,TGOLN2,-1.81668360000003,90.671367979141
RPL30,hsa-miR-1197,TUBA1B,-32.33774824,144.586985851901
RPL30,hsa-miR-1197,TUBA1B,-1.81668360000003,144.586985851901
RPL30,hsa-miR-1197,CALM2,-32.33774824,48.49915996248
RPL30,hsa-miR-1197,CALM2,-1.81668360000003,48.49915996248
RPL30,hsa-miR-1197,TNRC6A,-32.33774824,-6.1147533348412
RPL30,hsa-miR-1197,TNRC6A,-1.81668360000003,-6.1147533348412
RPL30,hsa-miR-1197,TUBA1C,-32.33774824,61.704449895843
RPL30,hsa-miR-1197,TUBA1C,-1.81668360000003,61.704449895843
RPL30,hsa-miR-1197,PRKAR1A,-32.33774824,-1.63149109996399
RPL30,hsa-miR-1197,PRKAR1A,-1.81668360000003,-1.63149109996399
RPL30,hsa-miR-1197,LONRF1,-32.33774824,9.7808688880934
RPL30,hsa-miR-1197,LONRF1,-1.81668360000003,9.7808688880934
RPL30,hsa-miR-1197,MAT2A,-32.33774824,-10.281130593104
RPL30,hsa-miR-1197,MAT2A,-1.81668360000003,-10.281130593104
RPL30,hsa-miR-1197,PSAP,-32.33774824,369.83626007895
RPL30,hsa-miR-1197,PSAP,-1.81668360000003,369.83626007895
RPL30,hsa-miR-1197,SETD5,-32.33774824,-5.2235413408539
RPL30,hsa-miR-1197,SETD5,-1.81668360000003,-5.2235413408539
RPL30,hsa-miR-1197,IPO7,-32.33774824,-34.070716071655
RPL30,hsa-miR-1197,IPO7,-1.81668360000003,-34.070716071655
RPL30,hsa-miR-1197,PPP1R15B,-32.33774824,8.20453662825199
RPL30,hsa-miR-1197,PPP1R15B,-1.81668360000003,8.20453662825199
RPL30,hsa-miR-1197,CHORDC1,-32.33774824,-10.4994912146602
RPL30,hsa-miR-1197,CHORDC1,-1.81668360000003,-10.4994912146602
RPL30,hsa-miR-1197,DDX3X,-32.33774824,-98.048325989304
RPL30,hsa-miR-1197,DDX3X,-1.81668360000003,-98.048325989304
RPL30,hsa-miR-1197,CHEK1,-32.33774824,-2.3721363286857
RPL30,hsa-miR-1197,CHEK1,-1.81668360000003,-2.3721363286857
RPL30,hsa-miR-1197,CSNK2A1,-32.33774824,8.6698711195021
RPL30,hsa-miR-1197,CSNK2A1,-1.81668360000003,8.6698711195021
RPL30,hsa-miR-1197,BTG2,-32.33774824,-40.55405428699
RPL30,hsa-miR-1197,BTG2,-1.81668360000003,-40.55405428699
RPL30,hsa-miR-1197,TNPO1,-32.33774824,-44.220959575109
RPL30,hsa-miR-1197,TNPO1,-1.81668360000003,-44.220959575109
RPL30,hsa-miR-1197,PKM,-32.33774824,202.331557229961
RPL30,hsa-miR-1197,PKM,-1.81668360000003,202.331557229961
RPL30,hsa-miR-1197,MIDN,-32.33774824,2.125595517679
RPL30,hsa-miR-1197,MIDN,-1.81668360000003,2.125595517679
RPL30,hsa-miR-1197,TRAM1,-32.33774824,-8.01634983143221
RPL30,hsa-miR-1197,TRAM1,-1.81668360000003,-8.01634983143221
RPL30,hsa-miR-1197,ARF3,-32.33774824,35.396448590691
RPL30,hsa-miR-1197,ARF3,-1.81668360000003,35.396448590691
RPL30,hsa-miR-1197,NARF,-32.33774824,5.2113866162065
RPL30,hsa-miR-1197,NARF,-1.81668360000003,5.2113866162065
RPL30,hsa-miR-1197,TXNIP,-32.33774824,81.312391684853
RPL30,hsa-miR-1197,TXNIP,-1.81668360000003,81.312391684853
RPL30,hsa-miR-1197,ANKRD52,-32.33774824,1.8384772851724
RPL30,hsa-miR-1197,ANKRD52,-1.81668360000003,1.8384772851724
RPL30,hsa-miR-1197,AAK1,-32.33774824,-4.96350648122799
RPL30,hsa-miR-1197,AAK1,-1.81668360000003,-4.96350648122799
RPL30,hsa-miR-1197,COPS5,-32.33774824,13.5938017201568
RPL30,hsa-miR-1197,COPS5,-1.81668360000003,13.5938017201568
RPL30,hsa-miR-1197,PCMT1,-32.33774824,5.3593148814372
RPL30,hsa-miR-1197,PCMT1,-1.81668360000003,5.3593148814372
RPL30,hsa-miR-1197,SRRT,-32.33774824,1.53245494206701
RPL30,hsa-miR-1197,SRRT,-1.81668360000003,1.53245494206701
RPL30,hsa-miR-1197,KMT2E,-32.33774824,-20.6613398536551
RPL30,hsa-miR-1197,KMT2E,-1.81668360000003,-20.6613398536551
RPL30,hsa-miR-1197,AGO2,-32.33774824,6.779556145258
RPL30,hsa-miR-1197,AGO2,-1.81668360000003,6.779556145258
RPL30,hsa-miR-1197,C8orf76,-32.33774824,6.7090072585145
RPL30,hsa-miR-1197,C8orf76,-1.81668360000003,6.7090072585145
RPL30,hsa-miR-1197,CRKL,-32.33774824,3.45517752209602
RPL30,hsa-miR-1197,CRKL,-1.81668360000003,3.45517752209602
RPL30,hsa-miR-1197,WEE1,-32.33774824,3.8996119058192
RPL30,hsa-miR-1197,WEE1,-1.81668360000003,3.8996119058192
RPL30,hsa-miR-1197,SUMO3,-32.33774824,26.467096923953
RPL30,hsa-miR-1197,SUMO3,-1.81668360000003,26.467096923953
RPL30,hsa-miR-1197,TOP1,-32.33774824,3.02410412508159
RPL30,hsa-miR-1197,TOP1,-1.81668360000003,3.02410412508159
RPL30,hsa-miR-1197,ENTPD6,-32.33774824,24.1617340174976
RPL30,hsa-miR-1197,ENTPD6,-1.81668360000003,24.1617340174976
RPL30,hsa-miR-1197,FOXK1,-32.33774824,-4.7526708106392
RPL30,hsa-miR-1197,FOXK1,-1.81668360000003,-4.7526708106392
RPL30,hsa-miR-1197,LARP1,-32.33774824,27.02862435193
RPL30,hsa-miR-1197,LARP1,-1.81668360000003,27.02862435193
RPL30,hsa-miR-1197,DNAJC7,-32.33774824,13.8522901730336
RPL30,hsa-miR-1197,DNAJC7,-1.81668360000003,13.8522901730336
RPL30,hsa-miR-1197,RPS6,-32.33774824,402.57645717956
RPL30,hsa-miR-1197,RPS6,-1.81668360000003,402.57645717956
RPL30,hsa-miR-1197,FAM102A,-32.33774824,2.13288976945246
RPL30,hsa-miR-1197,FAM102A,-1.81668360000003,2.13288976945246
RPL30,hsa-miR-1197,ACBD3,-32.33774824,-5.099605996648
RPL30,hsa-miR-1197,ACBD3,-1.81668360000003,-5.099605996648
RPL30,hsa-miR-1197,TMED7,-32.33774824,-10.5995454449756
RPL30,hsa-miR-1197,TMED7,-1.81668360000003,-10.5995454449756
RPL30,hsa-miR-1197,TMBIM6,-32.33774824,76.894061191963
RPL30,hsa-miR-1197,TMBIM6,-1.81668360000003,76.894061191963
